img_path,img_w,img_h,xc/img_w,yc/img_h,w/img_w,h/img_h,classe
./imgs/img_01658.jpg,160,249,0.0,0.0,0.0,0.0,vazio
./imgs/img_01659.jpg,240,180,0.325,0.7861111111111111,0.15,0.2722222222222222,triangulo
./imgs/img_01660.jpg,152,205,0.3059210526315789,0.33170731707317075,0.3881578947368421,0.2926829268292683,triangulo
./imgs/img_01661.jpg,163,173,0.5828220858895705,0.7312138728323699,0.2822085889570552,0.2138728323699422,circulo
./imgs/img_01662.jpg,247,205,0.0,0.0,0.0,0.0,vazio
./imgs/img_01663.jpg,193,193,0.2927461139896373,0.36528497409326427,0.27461139896373055,0.17098445595854922,circulo
./imgs/img_01664.jpg,233,171,0.21244635193133046,0.26900584795321636,0.22746781115879827,0.2222222222222222,circulo
./imgs/img_01665.jpg,249,199,0.26506024096385544,0.20351758793969849,0.1606425702811245,0.2864321608040201,triangulo
./imgs/img_01666.jpg,217,161,0.0,0.0,0.0,0.0,vazio
./imgs/img_01667.jpg,190,166,0.0,0.0,0.0,0.0,vazio
./imgs/img_01668.jpg,163,155,0.254601226993865,0.3935483870967742,0.2883435582822086,0.1935483870967742,triangulo
./imgs/img_01669.jpg,236,229,0.7330508474576272,0.2336244541484716,0.15254237288135594,0.14410480349344978,circulo
./imgs/img_01670.jpg,192,153,0.0,0.0,0.0,0.0,vazio
./imgs/img_01671.jpg,162,236,0.0,0.0,0.0,0.0,vazio
./imgs/img_01672.jpg,234,229,0.13034188034188035,0.7117903930131004,0.14102564102564102,0.13973799126637554,circulo
./imgs/img_01673.jpg,190,217,0.0,0.0,0.0,0.0,vazio
./imgs/img_01674.jpg,250,235,0.0,0.0,0.0,0.0,vazio
./imgs/img_01675.jpg,210,194,0.0,0.0,0.0,0.0,vazio
./imgs/img_01676.jpg,233,248,0.5858369098712446,0.45564516129032256,0.18454935622317598,0.20161290322580644,triangulo
./imgs/img_01677.jpg,194,196,0.75,0.7551020408163265,0.30412371134020616,0.30612244897959184,circulo
./imgs/img_01678.jpg,151,157,0.7814569536423841,0.5414012738853503,0.23841059602649006,0.3821656050955414,circulo
./imgs/img_01679.jpg,151,199,0.24172185430463577,0.4472361809045226,0.2582781456953642,0.22110552763819097,circulo
./imgs/img_01680.jpg,202,216,0.650990099009901,0.5,0.16336633663366337,0.16666666666666666,circulo
./imgs/img_01681.jpg,159,221,0.0,0.0,0.0,0.0,vazio
./imgs/img_01682.jpg,156,155,0.5641025641025641,0.7774193548387097,0.3717948717948718,0.3032258064516129,triangulo
./imgs/img_01683.jpg,204,207,0.36519607843137253,0.20048309178743962,0.24019607843137256,0.20772946859903382,triangulo
./imgs/img_01684.jpg,173,249,0.6127167630057804,0.42168674698795183,0.19653179190751446,0.1606425702811245,circulo
./imgs/img_01685.jpg,188,159,0.39095744680851063,0.34276729559748426,0.18617021276595744,0.27044025157232704,circulo
./imgs/img_01686.jpg,196,179,0.7219387755102041,0.6145251396648045,0.28061224489795916,0.1787709497206704,triangulo
./imgs/img_01687.jpg,249,156,0.3273092369477912,0.3141025641025641,0.1566265060240964,0.358974358974359,triangulo
./imgs/img_01688.jpg,153,168,0.3104575163398693,0.35714285714285715,0.38562091503267976,0.2857142857142857,triangulo
./imgs/img_01689.jpg,199,154,0.0,0.0,0.0,0.0,vazio
./imgs/img_01690.jpg,202,246,0.21534653465346534,0.45934959349593496,0.16336633663366337,0.13008130081300814,triangulo
./imgs/img_01691.jpg,209,172,0.7990430622009569,0.34011627906976744,0.19138755980861244,0.29651162790697677,circulo
./imgs/img_01692.jpg,234,174,0.30982905982905984,0.5977011494252874,0.1581196581196581,0.3448275862068966,circulo
./imgs/img_01693.jpg,226,202,0.8252212389380531,0.5965346534653465,0.14601769911504425,0.18316831683168316,triangulo
./imgs/img_01694.jpg,176,246,0.48579545454545453,0.8455284552845529,0.3125,0.13821138211382114,circulo
./imgs/img_01695.jpg,238,189,0.0,0.0,0.0,0.0,vazio
./imgs/img_01696.jpg,227,237,0.6607929515418502,0.24472573839662448,0.15859030837004406,0.16877637130801687,triangulo
./imgs/img_01697.jpg,226,207,0.19690265486725664,0.642512077294686,0.2610619469026549,0.2222222222222222,triangulo
./imgs/img_01698.jpg,182,176,0.8131868131868132,0.7017045454545454,0.25274725274725274,0.19886363636363635,triangulo
./imgs/img_01699.jpg,163,237,0.0,0.0,0.0,0.0,vazio
./imgs/img_01700.jpg,156,211,0.0,0.0,0.0,0.0,vazio
./imgs/img_01701.jpg,193,188,0.4170984455958549,0.3191489361702128,0.18134715025906736,0.1595744680851064,circulo
./imgs/img_01702.jpg,233,208,0.0,0.0,0.0,0.0,vazio
./imgs/img_01703.jpg,182,175,0.6895604395604396,0.6057142857142858,0.1813186813186813,0.34285714285714286,triangulo
./imgs/img_01704.jpg,240,161,0.4083333333333333,0.5559006211180124,0.21666666666666667,0.19254658385093168,triangulo
./imgs/img_01705.jpg,232,178,0.3254310344827586,0.22191011235955055,0.24568965517241378,0.21910112359550563,triangulo
./imgs/img_01706.jpg,188,167,0.15691489361702127,0.25748502994011974,0.17553191489361702,0.2994011976047904,triangulo
./imgs/img_01707.jpg,212,218,0.0,0.0,0.0,0.0,vazio
./imgs/img_01708.jpg,225,162,0.0,0.0,0.0,0.0,vazio
./imgs/img_01709.jpg,226,231,0.7212389380530974,0.42424242424242425,0.18584070796460178,0.19913419913419914,triangulo
./imgs/img_01710.jpg,208,152,0.7932692307692307,0.6217105263157895,0.18269230769230768,0.2565789473684211,triangulo
./imgs/img_01711.jpg,240,161,0.34791666666666665,0.6428571428571429,0.17916666666666667,0.20496894409937888,circulo
./imgs/img_01712.jpg,185,171,0.5108108108108108,0.36257309941520466,0.31891891891891894,0.30409356725146197,circulo
./imgs/img_01713.jpg,163,157,0.4294478527607362,0.7356687898089171,0.2085889570552147,0.3630573248407643,circulo
./imgs/img_01714.jpg,240,178,0.825,0.7921348314606742,0.24166666666666667,0.25842696629213485,triangulo
./imgs/img_01715.jpg,206,199,0.33737864077669905,0.40954773869346733,0.2087378640776699,0.23618090452261306,circulo
./imgs/img_01716.jpg,190,169,0.32105263157894737,0.650887573964497,0.18947368421052632,0.20118343195266272,triangulo
./imgs/img_01717.jpg,228,150,0.2741228070175439,0.7433333333333333,0.2236842105263158,0.34,circulo
./imgs/img_01718.jpg,174,151,0.4051724137931034,0.271523178807947,0.2471264367816092,0.3576158940397351,triangulo
./imgs/img_01719.jpg,198,153,0.3712121212121212,0.7843137254901961,0.2878787878787879,0.23529411764705882,triangulo
./imgs/img_01720.jpg,188,210,0.0,0.0,0.0,0.0,vazio
./imgs/img_01721.jpg,202,167,0.0,0.0,0.0,0.0,vazio
./imgs/img_01722.jpg,199,184,0.6407035175879398,0.5543478260869565,0.24623115577889448,0.25,circulo
./imgs/img_01723.jpg,226,168,0.4778761061946903,0.5625,0.13274336283185842,0.35119047619047616,circulo
./imgs/img_01724.jpg,214,236,0.25,0.826271186440678,0.19158878504672897,0.19491525423728814,circulo
./imgs/img_01725.jpg,150,183,0.0,0.0,0.0,0.0,vazio
./imgs/img_01726.jpg,225,212,0.6155555555555555,0.4834905660377358,0.13777777777777778,0.14622641509433962,circulo
./imgs/img_01727.jpg,153,153,0.6601307189542484,0.3202614379084967,0.20915032679738563,0.3660130718954248,circulo
./imgs/img_01728.jpg,179,154,0.5335195530726257,0.2694805194805195,0.22905027932960895,0.22727272727272727,triangulo
./imgs/img_01729.jpg,240,208,0.6854166666666667,0.2091346153846154,0.22916666666666666,0.2548076923076923,circulo
./imgs/img_01730.jpg,172,194,0.6337209302325582,0.2860824742268041,0.3023255813953488,0.30412371134020616,circulo
./imgs/img_01731.jpg,187,205,0.786096256684492,0.6804878048780488,0.23529411764705882,0.2780487804878049,triangulo
./imgs/img_01732.jpg,175,175,0.37142857142857144,0.6685714285714286,0.18285714285714286,0.2742857142857143,triangulo
./imgs/img_01733.jpg,240,204,0.73125,0.8161764705882353,0.1375,0.22058823529411764,triangulo
./imgs/img_01734.jpg,207,169,0.7536231884057971,0.4911242603550296,0.18357487922705315,0.17751479289940827,circulo
./imgs/img_01735.jpg,164,200,0.49085365853658536,0.625,0.2865853658536585,0.23,triangulo
./imgs/img_01736.jpg,182,226,0.3241758241758242,0.23893805309734514,0.32967032967032966,0.21238938053097345,triangulo
./imgs/img_01737.jpg,200,170,0.815,0.36764705882352944,0.23,0.2411764705882353,triangulo
./imgs/img_01738.jpg,157,204,0.6210191082802548,0.45098039215686275,0.2229299363057325,0.24509803921568626,triangulo
./imgs/img_01739.jpg,195,240,0.5153846153846153,0.7333333333333333,0.30256410256410254,0.23333333333333334,circulo
./imgs/img_01740.jpg,244,224,0.0,0.0,0.0,0.0,vazio
./imgs/img_01741.jpg,230,150,0.20869565217391303,0.44333333333333336,0.20869565217391303,0.38,triangulo
./imgs/img_01742.jpg,212,214,0.0,0.0,0.0,0.0,vazio
./imgs/img_01743.jpg,190,170,0.3894736842105263,0.4294117647058823,0.23157894736842105,0.25882352941176473,triangulo
./imgs/img_01744.jpg,185,172,0.21081081081081082,0.22965116279069767,0.17297297297297298,0.31976744186046513,circulo
./imgs/img_01745.jpg,158,165,0.0,0.0,0.0,0.0,vazio
./imgs/img_01746.jpg,176,227,0.5795454545454546,0.5110132158590308,0.17045454545454544,0.19383259911894274,triangulo
./imgs/img_01747.jpg,156,244,0.7628205128205128,0.7766393442622951,0.21794871794871795,0.15163934426229508,circulo
./imgs/img_01748.jpg,203,205,0.0,0.0,0.0,0.0,vazio
./imgs/img_01749.jpg,186,164,0.3279569892473118,0.7957317073170732,0.1827956989247312,0.21341463414634146,circulo
./imgs/img_01750.jpg,219,225,0.4452054794520548,0.15555555555555556,0.1598173515981735,0.21333333333333335,circulo
./imgs/img_01751.jpg,250,194,0.564,0.6082474226804123,0.216,0.28865979381443296,circulo
./imgs/img_01752.jpg,203,177,0.46551724137931033,0.7457627118644068,0.29064039408866993,0.24858757062146894,triangulo
./imgs/img_01753.jpg,233,236,0.5965665236051502,0.2055084745762712,0.1459227467811159,0.25,circulo
./imgs/img_01754.jpg,201,210,0.5248756218905473,0.49523809523809526,0.16417910447761194,0.18095238095238095,circulo
./imgs/img_01755.jpg,160,192,0.66875,0.3932291666666667,0.2375,0.203125,triangulo
./imgs/img_01756.jpg,230,199,0.7,0.5201005025125628,0.22608695652173913,0.2562814070351759,triangulo
./imgs/img_01757.jpg,229,199,0.0,0.0,0.0,0.0,vazio
./imgs/img_01758.jpg,247,216,0.22267206477732793,0.1527777777777778,0.15384615384615385,0.18518518518518517,triangulo
./imgs/img_01759.jpg,249,202,0.0,0.0,0.0,0.0,vazio
./imgs/img_01760.jpg,242,238,0.0,0.0,0.0,0.0,vazio
./imgs/img_01761.jpg,193,175,0.25906735751295334,0.41714285714285715,0.23834196891191708,0.26285714285714284,triangulo
./imgs/img_01762.jpg,214,157,0.45794392523364486,0.4171974522292994,0.19626168224299065,0.37579617834394907,triangulo
./imgs/img_01763.jpg,182,157,0.0,0.0,0.0,0.0,vazio
./imgs/img_01764.jpg,170,223,0.3588235294117647,0.7914798206278026,0.2823529411764706,0.16591928251121077,circulo
./imgs/img_01765.jpg,248,240,0.655241935483871,0.2625,0.125,0.18333333333333332,triangulo
./imgs/img_01766.jpg,182,177,0.0,0.0,0.0,0.0,vazio
./imgs/img_01767.jpg,238,186,0.0,0.0,0.0,0.0,vazio
./imgs/img_01768.jpg,223,213,0.7533632286995515,0.24413145539906103,0.13452914798206278,0.14084507042253522,circulo
./imgs/img_01769.jpg,182,238,0.22252747252747251,0.5987394957983193,0.2032967032967033,0.13865546218487396,circulo
./imgs/img_01770.jpg,206,240,0.3179611650485437,0.3375,0.2087378640776699,0.19166666666666668,circulo
./imgs/img_01771.jpg,191,233,0.42408376963350786,0.5450643776824035,0.27225130890052357,0.24892703862660945,triangulo
./imgs/img_01772.jpg,234,247,0.0,0.0,0.0,0.0,vazio
./imgs/img_01773.jpg,188,200,0.7101063829787234,0.8425,0.2074468085106383,0.205,triangulo
./imgs/img_01774.jpg,248,151,0.7459677419354839,0.5794701986754967,0.1935483870967742,0.3509933774834437,triangulo
./imgs/img_01775.jpg,241,248,0.5456431535269709,0.7016129032258065,0.13692946058091288,0.24193548387096775,circulo
./imgs/img_01776.jpg,166,190,0.4186746987951807,0.3763157894736842,0.35542168674698793,0.2789473684210526,circulo
./imgs/img_01777.jpg,191,239,0.4816753926701571,0.6401673640167364,0.15706806282722513,0.24267782426778242,triangulo
./imgs/img_01778.jpg,216,201,0.43287037037037035,0.3283582089552239,0.16203703703703703,0.1791044776119403,triangulo
./imgs/img_01779.jpg,210,160,0.0,0.0,0.0,0.0,vazio
./imgs/img_01780.jpg,182,180,0.6483516483516484,0.8194444444444444,0.27472527472527475,0.17222222222222222,triangulo
./imgs/img_01781.jpg,229,210,0.5764192139737991,0.39285714285714285,0.13100436681222707,0.2714285714285714,triangulo
./imgs/img_01782.jpg,157,194,0.0,0.0,0.0,0.0,vazio
./imgs/img_01783.jpg,239,215,0.0,0.0,0.0,0.0,vazio
./imgs/img_01784.jpg,222,164,0.3355855855855856,0.6646341463414634,0.19369369369369369,0.1951219512195122,triangulo
./imgs/img_01785.jpg,193,244,0.0,0.0,0.0,0.0,vazio
./imgs/img_01786.jpg,243,202,0.33127572016460904,0.27970297029702973,0.21810699588477367,0.28217821782178215,triangulo
./imgs/img_01787.jpg,226,156,0.0,0.0,0.0,0.0,vazio
./imgs/img_01788.jpg,246,179,0.42886178861788615,0.2541899441340782,0.12601626016260162,0.18435754189944134,triangulo
./imgs/img_01789.jpg,248,231,0.0,0.0,0.0,0.0,vazio
./imgs/img_01790.jpg,166,232,0.0,0.0,0.0,0.0,vazio
./imgs/img_01791.jpg,204,202,0.6666666666666666,0.2004950495049505,0.16666666666666666,0.20297029702970298,circulo
./imgs/img_01792.jpg,223,155,0.31614349775784756,0.5161290322580645,0.16591928251121077,0.3741935483870968,circulo
./imgs/img_01793.jpg,221,192,0.167420814479638,0.23177083333333334,0.2171945701357466,0.171875,circulo
./imgs/img_01794.jpg,247,176,0.6761133603238867,0.3096590909090909,0.17813765182186234,0.21022727272727273,circulo
./imgs/img_01795.jpg,193,152,0.6917098445595855,0.5,0.2849740932642487,0.32894736842105265,triangulo
./imgs/img_01796.jpg,246,229,0.0,0.0,0.0,0.0,vazio
./imgs/img_01797.jpg,198,175,0.0,0.0,0.0,0.0,vazio
./imgs/img_01798.jpg,172,180,0.7238372093023255,0.7555555555555555,0.31976744186046513,0.2111111111111111,triangulo
./imgs/img_01799.jpg,194,236,0.16752577319587628,0.7838983050847458,0.22164948453608246,0.19491525423728814,circulo
./imgs/img_01800.jpg,211,200,0.2109004739336493,0.725,0.17535545023696683,0.2,triangulo
./imgs/img_01801.jpg,221,219,0.8506787330316742,0.4977168949771689,0.19004524886877827,0.136986301369863,triangulo
./imgs/img_01802.jpg,228,220,0.0,0.0,0.0,0.0,vazio
./imgs/img_01803.jpg,168,221,0.5178571428571429,0.24434389140271492,0.20238095238095238,0.22624434389140272,circulo
./imgs/img_01804.jpg,162,221,0.0,0.0,0.0,0.0,vazio
./imgs/img_01805.jpg,180,230,0.7666666666666667,0.47391304347826085,0.26666666666666666,0.24347826086956523,circulo
./imgs/img_01806.jpg,180,200,0.25555555555555554,0.295,0.32222222222222224,0.19,circulo
./imgs/img_01807.jpg,221,248,0.7171945701357466,0.5604838709677419,0.19457013574660634,0.1935483870967742,triangulo
./imgs/img_01808.jpg,235,176,0.0,0.0,0.0,0.0,vazio
./imgs/img_01809.jpg,218,162,0.3830275229357798,0.25,0.14220183486238533,0.30246913580246915,triangulo
./imgs/img_01810.jpg,230,191,0.0,0.0,0.0,0.0,vazio
./imgs/img_01811.jpg,175,182,0.4342857142857143,0.3021978021978022,0.19428571428571428,0.17582417582417584,triangulo
./imgs/img_01812.jpg,201,173,0.3681592039800995,0.684971098265896,0.2885572139303483,0.2832369942196532,circulo
./imgs/img_01813.jpg,244,177,0.0,0.0,0.0,0.0,vazio
./imgs/img_01814.jpg,189,229,0.6931216931216931,0.4126637554585153,0.26455026455026454,0.2314410480349345,circulo
./imgs/img_01815.jpg,209,151,0.8253588516746412,0.5960264900662252,0.19617224880382775,0.3973509933774834,triangulo
./imgs/img_01816.jpg,158,170,0.40189873417721517,0.3352941176470588,0.2974683544303797,0.24705882352941178,triangulo
./imgs/img_01817.jpg,224,154,0.5245535714285714,0.7662337662337663,0.26339285714285715,0.33766233766233766,triangulo
./imgs/img_01818.jpg,191,192,0.3010471204188482,0.5416666666666666,0.225130890052356,0.2604166666666667,circulo
./imgs/img_01819.jpg,248,236,0.0,0.0,0.0,0.0,vazio
./imgs/img_01820.jpg,212,210,0.41037735849056606,0.7309523809523809,0.16981132075471697,0.14761904761904762,triangulo
./imgs/img_01821.jpg,210,242,0.75,0.53099173553719,0.1761904761904762,0.1859504132231405,triangulo
./imgs/img_01822.jpg,160,231,0.0,0.0,0.0,0.0,vazio
./imgs/img_01823.jpg,209,178,0.21770334928229665,0.4157303370786517,0.14832535885167464,0.2808988764044944,triangulo
./imgs/img_01824.jpg,247,218,0.33805668016194335,0.13073394495412843,0.23076923076923078,0.16972477064220184,triangulo
./imgs/img_01825.jpg,236,229,0.5466101694915254,0.5327510917030568,0.22033898305084745,0.25327510917030566,triangulo
./imgs/img_01826.jpg,240,199,0.24166666666666667,0.41959798994974873,0.19166666666666668,0.19597989949748743,triangulo
./imgs/img_01827.jpg,187,226,0.5882352941176471,0.35176991150442477,0.32085561497326204,0.2610619469026549,circulo
./imgs/img_01828.jpg,230,150,0.0,0.0,0.0,0.0,vazio
./imgs/img_01829.jpg,197,171,0.0,0.0,0.0,0.0,vazio
./imgs/img_01830.jpg,249,169,0.24096385542168675,0.7869822485207101,0.24096385542168675,0.22485207100591717,circulo
./imgs/img_01831.jpg,236,187,0.2542372881355932,0.7165775401069518,0.15254237288135594,0.21390374331550802,triangulo
./imgs/img_01832.jpg,241,244,0.8589211618257261,0.6967213114754098,0.14937759336099585,0.1885245901639344,triangulo
./imgs/img_01833.jpg,209,179,0.47129186602870815,0.37988826815642457,0.215311004784689,0.27932960893854747,triangulo
./imgs/img_01834.jpg,171,183,0.21637426900584794,0.33060109289617484,0.21052631578947367,0.20218579234972678,triangulo
./imgs/img_01835.jpg,179,189,0.3407821229050279,0.5238095238095238,0.24581005586592178,0.25396825396825395,circulo
./imgs/img_01836.jpg,183,186,0.0,0.0,0.0,0.0,vazio
./imgs/img_01837.jpg,231,225,0.5151515151515151,0.8244444444444444,0.23376623376623376,0.13777777777777778,triangulo
./imgs/img_01838.jpg,162,215,0.5370370370370371,0.8046511627906977,0.2962962962962963,0.26976744186046514,triangulo
./imgs/img_01839.jpg,201,151,0.0,0.0,0.0,0.0,vazio
./imgs/img_01840.jpg,186,172,0.6370967741935484,0.6715116279069767,0.2849462365591398,0.19186046511627908,circulo
./imgs/img_01841.jpg,175,198,0.2914285714285714,0.7373737373737373,0.21714285714285714,0.2828282828282828,circulo
./imgs/img_01842.jpg,166,235,0.42771084337349397,0.5276595744680851,0.2891566265060241,0.24680851063829787,triangulo
./imgs/img_01843.jpg,190,151,0.7105263157894737,0.23178807947019867,0.29473684210526313,0.2781456953642384,circulo
./imgs/img_01844.jpg,175,200,0.0,0.0,0.0,0.0,vazio
./imgs/img_01845.jpg,232,165,0.1810344827586207,0.2606060606060606,0.13793103448275862,0.26666666666666666,triangulo
./imgs/img_01846.jpg,187,162,0.24331550802139038,0.558641975308642,0.28342245989304815,0.2037037037037037,circulo
./imgs/img_01847.jpg,206,247,0.0,0.0,0.0,0.0,vazio
./imgs/img_01848.jpg,175,234,0.21714285714285714,0.5918803418803419,0.17142857142857143,0.14102564102564102,triangulo
./imgs/img_01849.jpg,242,150,0.0,0.0,0.0,0.0,vazio
./imgs/img_01850.jpg,244,240,0.18442622950819673,0.13125,0.1557377049180328,0.1375,circulo
./imgs/img_01851.jpg,176,243,0.0,0.0,0.0,0.0,vazio
./imgs/img_01852.jpg,164,220,0.0,0.0,0.0,0.0,vazio
./imgs/img_01853.jpg,235,191,0.6106382978723405,0.387434554973822,0.251063829787234,0.23036649214659685,circulo
./imgs/img_01854.jpg,227,214,0.5286343612334802,0.5490654205607477,0.21145374449339208,0.22897196261682243,circulo
./imgs/img_01855.jpg,199,231,0.0,0.0,0.0,0.0,vazio
./imgs/img_01856.jpg,175,187,0.0,0.0,0.0,0.0,vazio
./imgs/img_01857.jpg,244,162,0.27049180327868855,0.7438271604938271,0.13114754098360656,0.3395061728395062,triangulo
./imgs/img_01858.jpg,239,151,0.0,0.0,0.0,0.0,vazio
./imgs/img_01859.jpg,177,178,0.0,0.0,0.0,0.0,vazio
./imgs/img_01860.jpg,173,183,0.5924855491329479,0.7513661202185792,0.2023121387283237,0.22404371584699453,triangulo
./imgs/img_01861.jpg,175,174,0.6542857142857142,0.3132183908045977,0.2571428571428571,0.3045977011494253,circulo
./imgs/img_01862.jpg,190,215,0.0,0.0,0.0,0.0,vazio
./imgs/img_01863.jpg,221,184,0.0,0.0,0.0,0.0,vazio
./imgs/img_01864.jpg,190,237,0.0,0.0,0.0,0.0,vazio
./imgs/img_01865.jpg,213,239,0.20422535211267606,0.8410041841004184,0.14553990610328638,0.17573221757322174,triangulo
./imgs/img_01866.jpg,207,152,0.0,0.0,0.0,0.0,vazio
./imgs/img_01867.jpg,211,223,0.18009478672985782,0.5358744394618834,0.21800947867298578,0.20179372197309417,triangulo
